ID,name,screen_name
394673150,‎‏﮼صيته🕊,seeta_alajmy
485390418,Ahmed Ali✌🏻📡,alabdullahqatar
1055278763511029760,Almha,almha2p
2756506544,سناب اخبار املج,newsumluj
435783897,بندر الشارخ,BandarAlsharekh
292848667,#عبدالرحمن_المطوع,aalmotawa
855741858756079617,فاطمة الشهراني👑,EgR0k5fab9JLpWn
452023238,🇸🇦حسان الطيار🇸🇦,KsaUvi
344017983,abdullah alshammeri,abuomar8802
353820675,عبدالرحمن آل مهنا,AbdulRhman3S
545008625,سميرة الدحيم,sameeraalduheem
1189087549047877633,المركز المتألق لطب الاسنان✨,brightdentalksa
2484588490,om fahad,omfahad1414
1135196858685566977,Maha AlHazzaa,findmaha1
2490998882,dr.khalid al saad,kna2040
1129399835709329409,عبدالله سمير,P4g7nzyyTzyBP2H
967449511,Abdulrahman,MDAbdulrahmanA
721976553060634624,Ctelecoms,ctelecoms2007
905114943724421120,םבםב,lfc_mohd
2510685890,لايف محافظة القنفذة 🌴🌊,live_alqunfudah
824646465536618496,ILAJAK MEDICAL - علاجك الطبية,ilajakcom
924556577356570625,H 💎,Hyoni_q1
2166917282,ana insan,akef_fayez
1190239166686257155,Sarah almutairi,dr_elegantt
302765407,‏ནྱཾ༩ྀ༄  د/أضواء سراجツ‏ནྱཾ༩ྀ༄,dr_lights
911362367954485248,𝓕𝓐𝓡𝓔𝓢,2017frs
628473231,Mohammad Mokalbash,Mokalbash
250036058,الدويني,ZIZO_XD_
396422014,خالد الحربش,khalherbish
500972804,Abdullah Al Araik,AbdullahAlAraik
878923025432719360,🇴🇲🇶🇦 غشّام 🇶🇦🇰🇼,HariDmh
464000481,أنس عنبر,AnasAnbar
498627707,ناصر بن عثيمين,nothaimeen80
2314520886,بندر الراضي,BANDARABDULLA15
1150026866058760192,A أ,a_aa7m
2289122053,محمد المشهداني,mhmam82
1078249213992017920,Nutella,RefaeeReham
1205741668680515584,AbdulMajid3,Majid3Abdul
1131510230,راع كلاخ(محسن الزيادي),m1390lm
967648226,Asma Alshammari,ASMA_933
1175666016048812032,💕 مًشُآآآآعٌر صّآآآآدٍقُهّ 💕,Z2oVxo5GJ4aKJ6f
1095150793974599680,كدوشه..57,nana_57n
910725322760495104,عمر السياط الزقروطي,o_alsyat
1421351376,احمد الغامدي,ahmadghamdi90
3304046131,بدر التميمي,Bss1991
711797398,FA.,Fah_145
1094952918,﮼الجوهره بنت فيصل,joooj3010
2807350082,H.R,Eshraq_Qatrat
1103618419537137664,when,itisfine_4
3309643880,ترنك.,tr19272
1093923688947290112,shaimaa kadi,KadiShaimaa
1035828553,Atef Kintab,AtefKintab
1031374369933742080,حرف,2030Ams
1235838927598055427,تركي السديري،،,UOQWqhbv1FkAc8N
771941280570044417,M Hilali,m_e_m_u
331685614,DOTA Arsenal,tekjinken
488363040,ابو عبدالرحمن 502,10662aamm
341416892,صلاح مخارش,mekarsh
332429896,huda a-kهدى الكعيد,huda__hs
1208082219195088896,تطبيق شقردي اكواد خصم توصيل تبدء من 30%,Codes30
806495829993394176,DOT Advertising,AdvertisingDot
391823169,Sultan Alsamel,SultanAlsamel
2398138074,نايف الحجيفي,F17con
485061494,عبدالعزيز التويجري,abdulaziztwegry
3136320828,جلسات يمانية,AlNashirri
486845011,د.ابتسام العقيِّل,dralokail
146961795,iDream,fouzz222
751198918394994693,حسن الشيخي,shaekehm
1273074486,ابو معاذ الخثعمي,abdorhman5028
1101804476,Ali Magboul,AliSamihMagboul
897428550,﮼أحمدالغيثار 💛 🇸🇦MBS,Ahmad6988
819284446750896129,"Dr. Jawaher Bin Jumah, RN, PhD",Jewelry_jolly
1240162391872155649,AbdulRahman Mahmoud,_abdulrahmanmah
963922492304904192,bero,loofa334
822465318,ثانوية اليمامة,alyamamahs1
2198211981,Amjad Khojah,Ajdkh089
378294364,سليمان العليقي,soabd1221
398182400,αвυ ƒαяιѕ 🇸🇦,MAlmsawi
1163140908331806721,𝒎𝒚𝒔𝒕𝒆𝒓𝒊𝒐𝒖𝒔 ♪⁸︎⁵︎.,nrill0
249906903,Aussem,AussemAlshaibi
1216732176114442240,شهد,shahad_als34
429583519,أبو راكان,samialhamdan
4452554723,Mحmd Elzehry 🇪🇬,mooka_elzehry
2955304742,مواطن بسيط,O7dYmUahKHANlrX
1117479565050503171,Jasmeen🌸🎹,Jasmeen_911
1021790885149913088,د. محمد القرني,algarni3000
370405969,soki art,kotokochan1
790036312548110336,᷂ مجبل الهـويجر ᷂,dafeeery
1233746537081180160,وش سالفة الهاشتاق؟,0UlQOQYnQpdBbna
1197057306418135040,كاريو العالمي 🏆🥇💙🐍,Hilalizaeam
320236731,Eng.Bandar Bin Hamri,Bandar_10
1075313475818270720,ka.almalki,kaalmalki3
1216008989961527297,سعد السميري,SaadAlsemeri
2706924151,Fahad Alateeq,alateeq82
1216005135085772803,خالد الشلاحي,khaled_almuture
443053292,عباس الحازمي,AbbasAlhazmi2
1115742773783609344,هبة,Tq8Jp
390933788,بندر غربي الطارش,bandar_g
1048804985545416704,€  غالي €,avj1v8osNqbTQov
509436106,Ahmad.S Algamdi🇸🇦MBS🇸🇦KSA⛔,A_S_ALGHAMDI_
440295699,علي الحويس,alhuwais
425609897,Ameera✨,sham1860
1065046616548220928,Khaled Ata Jaber,KhaledAtaJaber2
1053083272165711872,ديــمْ,Deem1414114
1215668064974516224,AdvancedIT📄نهتم بسيرتك الذاتية,AdvancedIlT
932327891312013314,Saad. A. H,ssaadd_1975
361017726,Alhnouf F.Alazzam,AF_Alazzam
931922311703400448,جواهر 🍂,mmuu4911
744948425129660416,عبدالله,Abdullan1991
3080987685,محمد العتيبي,AboShouq1399
396114496,محمد التَّـنَّاي الأسلمي,ALaslmi99
562691590,دكتور نيوترشن DR NUTRITION,dnp2001
533785488,Fuoad αl.Muтαiяi 💙,Fooodi33
1236041217588199432,قناة القرآن شفاء🕌QURAN CHIFAAE,Quran_Chifaae
968441603470831616,taaaala,tw12tw_
732202855,محمد مزعبلي,m_mozabali
90188214,N W,gabar1
1646925062,خدمه تسجيل كريم واوبر وبولت 0558983102,osamahyy
874731817,jalharbi,jallharbi
327232009,Hassan tarroush,HassanTarrosh
4538779348,#آنطون_تشيخون.,soooomy22
591704210,Nasir Al-kheder,N_Alkheder
465813714,النصر بمن حضر,algh2002
593415503,Misfer AL-qahtani,mokamok86680684
212646897,Abdulrahman Alhazmi,3obad91
1179399447450656768,Haya Qureshi,HafsaBinteOmer
329326758,حليمة مُظفّر,halimamuthffar
2291624771,اصيل بافيل,AseelBafail
1587081709,الفواز - #حكامنا_و_دولتنا_خط_احمر,fuazalmssbsl
258137381,شريفه الدوسري ♋️,sharefah_87
470911641,💚 khãłëd 🇸🇦,kha513
1221357688988348416,فهد عبد الله(Designer),Designe16716370
1569827678,نبيل صالح القرينيس,NABILBINSALIH
1230950839285579776,pharmacist ® 💊,Proudpharma
14750222,د. خلف بن طواله,khalaf
1745369688,Rehab 🕊️,Rooh_ar14
452298984,ⓑⓐⓨⓐⓝ ♍,bebaahmad_
1187212798344024065,منيرة مانع,Mani_Monirah
285690812,Asmaa Albahis 🏇,smaa001
328690317,عُـــــمـــــــر,voltaren_6
2929635866,علي,_7qgq
819720852694593536,جيموڤ|JEOV,j_____gh
1421215910,هايدي⛰,f_aln9
537459920,عبدالكريم بن سعدي🇸🇦,abonaif86
589694646,العسيري,abha105
2589508044,نونيتـــآ الظــآفر✨,FzzNoniita
2223481088,Dr. Advisor,aalghandoor
128942634,Ali Saleh (MBS)🇸🇦,freeman056666
598529095,نايف,aa_64aa
428283603,abdulrahman,AlshehriZaf
1046241049,Nouf 🕊 خريجه حتى اشعار آخر,_nouf_666
114089151,Amal 🇸🇦,Amal_turtle
2737351106,ghaida💔,1esyr
1049533352,نور الشواطئ,moon13821
875725968,mohammed,srf7777
758266052333674496,Saeed AlDossary,ALDOOSARYSAEED
1127070767752065024,High Skil🚒🧯,Highskill15
519403081,N...,Na9ir1
564816506,دهيم أبو سامي,dhim1433
1140831345926705153,طبتُ قلبًا راضيًا✿,Mshaar1999
869492138,سلمان العطوي,salman_al3twi
1222531033008046085,م.,ml9ml_
1170701949731332101,سـارة,xbNtVmKhymnXWfE
540004634,أبو محمد,AmAbnhassn
1161829188338405377,بدر بن سلطان,1w7d_1
1232606383184412673,أماني السمحان,AlsamhanAmany
260293727,Norah B. Abu Khamsin,no0ony86
1195006880,محمد العنزي,kdkd2221
451952727,خالد -الرباح,osama1422b
1157061026774495237,FOoOfOoO83,o83_f
896272868371292160,🇸🇦محمد الرشيد🇸🇦,ZdBaraka
537084849,Al hamri,SAlhamri
371662680,هلال الغامدي,helalghamdi
3983288194,اوتريدو الرياض,srapotkapper
268410612,الراقي#أراكان,shee5alshabab
2290550410,Dr.Shareefa Alghamdi,shirrialghamdi
1212180920297390081,عدنان,TSeHHlLtejAiMkb
3100059780,مَ.مُ #MBS,by_ma1
1623930578,yaser,yaseramoudi
742815312211550208,رنيم الصانع,ranem554
941597327197863936,𝑲𝑯𝑶𝑳𝑶𝑫..,khlooed34
4637896096,Muaath_AlQ,muaath085
257584879,🇸🇦MBS khaled .nasser,DOORAH370
1115587346,سيف الحق👌KSA👍,saifalhagg
723130623787995136,العآمــريـه👑,dodyyahmed
3428315773,#Abo_7sam🇸🇦🇲🇦🇧🇷,3alme9a5r2020
352482927,أحمد علي الكناني - 🇸🇦MBS,A_A_ALKINANI
742775305430028288,صالح المقيرن,m8yren
1100520944035119105,موقع حكاية حب,7obtv1
219779426,رســــــام,Rasam_Poet
733819490,ابو عمر,moh123_al2ebali
700844722,فارس بن علي الحارثي,Alfaris_474
1209095560575246336,فاطمة الشهري~🇸🇦~,mm1aa1tt
1230980286739030017,wightheart,wightheart8
536428048,سالم الشبرمي,salem_alshbrmi
379100110,DR Khalid Al-Otaibi  خدمة المحتاج شرف لي,otaibikm
1114140733609598976,االــعـيّـوق,VPVPNS
481160058,عبدالله ال غرسان,aalgharsan
325887466,بـــــدر,Badrwho
535484894,فاطمه الخويطر,fatimahkhwiter
820663616747831296,هيا,haya_m_als
998421216489869313,اسواق ومخابز الكثيري katheri_2020,katheri_2020
989354848192737281,منوشا™️ العالميه,manoush_58
1040220893144862720,Abdullah,Abdulla98824976
835520329476866056,غريب,Kassar2000
277332965,fahad alibrahim,F__Alibrahim
939816238808739840,العَنود🦋.,_an0ii
313659861,م. فرحان العنزي,FrhanQM
368468578,ســـــــــــامــــــــــي الــــــــــدي,samialday
464671868,جمعية تحفيظ بريدة,thfez1
2417839498,♊ ﮼week end♊,xfgkp
368875887,#البدراني_تركي,turkialzaid
830048291341598720,n.j✨,njm759
1422053923,مها,atat224
532332367,جنونه,jano222asmari
437012879,رائدة السبع,raedaahmedrr
1017072842037481477,Shahad✨🕊,shahad_alhemddi
471527170,عبدالله القبيع,HQuba
881933147276967937,~‏‎.𓅓الرّحاله أبو لافي‏‎.𓅓~,abo_lafy777
1134476811621081088,roorooo,roorooo35201267
597297301,Carrum,karamlamei
1237057393751724032,احمد,i___4_u
599597193,عاطي البيجاني,aty121
2562229496,الاء .,alaa__b9
473768724,Emad Alharbi,ealharbi22
1269440814,F.A.H ⚜️,falahbinfahad
3005397277,زهــراء بـرهـجـي 🌻,Al_ameerh80
1240248471174746113,Nice_man 3 🌷👍نايس مان,Lolly50058452
431548249,﮼جـــزاااع,j_saa10
1214752011670962179,بندر عبدالعزيز البراك,albarra_k
777203442,🤍شذى الورد”,fantstk1000
966623944752189440,Pulse,MubasherPulse
466741069,إيمان الاسمري,2013Amonah
1969583695,يـــمهـ آحبــك✨,bdow_m
823162934373318657,أمل السعيد,amal222424
1238139268293369857,Lady G👑,LadyG703
1141148731129126912,ي,bexY3K48pff73P2
532607879,سفير السعادة تركي_قشلان😃,TurkiQashlan
1060982617896566786,99💙💙العالميه,bdooralsulamj
1165076661521588225,aleen,aleenn112
902943705274953729,خالد الحمد,superkhalid1111
2514931595,فلاح الدوكة,falah_sharari
2661706644,sukar,7oby_so
1221262163542728704,1jv11,SA_11UD
793064521,★بسكوته تغرد للجدران,07_7ala
981635198075973634,Aeman Tajak,Aeman_tajak
818429000892710912,ابراهيم الجوير,jwer13131
798509202033508352,💙💛 αℓнαηєη,Ra4__2
839843081822343169,عبدالله بن ثفيل,My8Ry
1159288734711500801,G5,G5Kuw
2277461693,maram ♐️,MaramX99x
178201391,Fofo 💫,Fofo_s_m
1695490338,قلم مجرد,ojbz5071
392386567,إبراهيم طالب الأحمدي,IBRO2012
1215077980625690626,‏ ‏﮼صدفه⚜️ لحد يضيفني قروبات🤦🏼‍♀️,r_m_x33
397280309,Shahad Alqahtani,ShahadQ4
1067639689639673856,Ahlam..🌕,asarae0
1121382704975683584,printat.store,PrintatStore
876970957323337728,السديم 🇸🇦 ضد #اغلاق_المحلات_وقت_الصلاه,alsadeem555
767870184,القلادي نيوز,qnewsco
1156717976227393536,جــوري🌸,g_Ksa_9
392608394,🇸🇦احمد الغامدي🇸🇦,a0556444496
4183422802,personal🎼,taboukazoooz
1010201023963717632,سبحان الل‏ه وبحمده,aaannn053
248151564,خالد البسام,albassam_khaled
1048682749509472258,ماجد البشري | أبوهاجر,majed_AboHajar
1240077428166397953,مجيد.,_Imajeed7
301320575,ELJAMLY🌹الجاملي,ELJAMLY
435793706,عبدالعليم الزيد,abazaid470
998675648959967232,Fahad Alkoud,FahadAlkoud
1260297056,bader,albader4444
807768816,﮼علي﮼بن﮼حواس﮼آل﮼عجي,ali13180
467791977,عبدالرحمن العبلان,3bdulr7m2n
1426433232,وجوووود,FbhKsa
783012456,HALA ALMUTLAQ/ هلا المطلق,hala14071
398104904,Rawan♥️🌂,Rawan__sm4
1236011097464987648,AZIZ,Aziz___007
1182130679783608320,"مَنْفَى """,mnfaa_n
707722309,فاطمـة 🇸🇦,1ifatmah
2433562439,A.A.GHAMDI,ammoony44
853334414381731840,محمد الصقري,M904050
2889966630,rAWAN.,rwa_26
409511792,مــنى العنقري,moonaa808
1135359810780745728,عهود بنت عبدالعزيز,ahoud_aziz1
1160296439173591046,عبدالله البراهيم,xa_129
1182955516940771329,ابوتركي,MAA5vmX3aRbxmIh
889670745844002817,ِ,ah_alshe
635389031,هـيف الصـافي,haif_alsafi
1421531910,ودّ الهُذلي.,alwed_mu
329593385,خالد العمرود khaled alamroud,alamroud
4210306001,Al-anood_almaqali,al_almaqali
2362861960,Landscape architect,anaa98001
1157475848032870401,راء ...~,5ys9YLrlcQPTjM1
2548982174,جلاّدوووهـ,Glaad15
1193882684684210176,عبدالرحمن عبدالصمد,ArAbdulsamad
736167225984421889,حمده الهاجري,hamdahalhajri55
815467746246950912,عبدالله بن زاكي,xx6pp
768531478372384768,●■●■●■,AMAL_554433
1060161210,Khaled BN Hassan🇸🇦,KHO_1
1891716067,حَـلا بـديـريٰ,_HalaBediryHala
1090230122,Mohammed Soboh,mohammed_soboh
333592834,حمود اليحيى  彡,HomoudAlyahya
1936866992,فيصل ناصر الشغار,ff170180
428880017,عامر ١٩٨٧م,AMER___1987
924107335513067522,Abdullah,3bodgh
1676961175,#مباريات_اليوم ⚽,Matsh_Today
1239173699607068673,إدارة الاشراف التربوي بمكة المكرمة - بنات,Eshraaf_Makkah2
879572810573787136,مفرح المشرفي,Mfr_almishrfy
330502669,yasser🧢♐️,ya__ay2
435304777,Saleh Al.sarami,Saleh_ab2
1158064129514582016,هاوي تصوير,annavip2030
546407165,عبدالله السويلم,A_M_alSwailem
277495145,abdulaziz hasan,abdualaziz1994
1140049635626688513,هِيام‌عبدالعزيز‏𖤐.,4viiw
314289918,anas AL-Jeraiwi,matloob350
967837790,سعد اليامي 🧡.,s3_yam
1100903956635701249,abojafar99m,abojafar99122
525334324,بدر  عبدالعزيز المطيري,b504455
855915346578034689,غزل بري,Ghazalbarri3
1240424386756259840,سماجه دوت كوم,Funny_00000
620998737,نايف اليحيوي 🇸🇦,abu_Sauaf_511
928778317779603457,Hadi_Ikariri,KairiHadi
749458784779694080,نايف بن سعود🕊♥️,naifx511
610836604,أحمد العيسى V,ttrsam007
619000116,تلميع و غسيل السيارات - سياره متنقله .. Moon wash,car_wash_moon
943643143873945600,علقم 🇰🇼🇶🇦🇸🇦,alqmQ8
353468312,amal alrasheed,amalsalrasheed
1187094528123117569,المستشارة : فاطمة قاروب,fatmah_garoub
1105947470851461126,ليلى 🇸🇦,lo3nzi
916829046075547648,Eng.Abu_Asa'ad,EngIbrahim5999
2525092482,صدقة جارية لـ ابي 💔,aaaa12345431
230272983,المستشار عدنان الصالح Adnan Saleh,adnan_saleh_law
1013957888,مِيج,meej5_a
1057826634,صلاح مسعد الرداعي,salahradai
1121922333671923712,﮼مذهله,mudhalh1
1006506121790676993,مستشفى القطيف المركزي ومراكز الرعاية التابعة لها,E1_QcH
788817403,بدرية ع.الريّس,BadriyahR
941819683,نوره اخوان,noura_ekhwan
897659944283123712,dr Mohmmed saleh,Mohmmed30248436
473203822,بدور العطوي,HobakTawfa
887749429645766658,يوسف,f0KphPnG9AAyKxw
706843060,نبـض التربية الخاصة,nabd_sp
187300687,عبد الله القميري,algomairy
794886270656933888,Sunflower 🌻,YUExist_12
1203666274968055808,تـــرف,ta9raf
1043586436656713735,تهامة بللحمر,fershat2
1199355656039481344,ali mousa aldalahmeh,Abomousa55
426446930,Khalid Albuainain,steel3933
851866584,بيسان,amarri61
1194444142832758784,إسأل الرياض,RIYADH96611
511356664,arte,arte_arte66
738911176441094144,live the moment,nooneshortl
981395029,عبدالله بن عياف,as66244
519840944,shoroog 👑,sh0sh084
965052530,ziad,zi_tal
4168696763,Eman امان,emandeen2
1203103724324954112,د/نورا,3ps33kVMIVo2HfH
873672578380029953,🇸🇦🇸🇦 MBS ابو زياد العُمري🇸🇦🇸🇦,AAMER631
292893550,لولوz_آل_تويترز🇧🇭,2011Lolo
316506904,Bassam Alabdullah,B_alabdullah
729028178593914880,نجمات التفسير//Nora Bint Albasha,negmateltafsee1
440681138,واحد بيض وكثر الشطه🇸🇦🇦🇪,Ff4214733
1150511528824778754,Lwees لويس وليس لورنس,bethere32210716
1243131890,بيرلو.,Pirloo_itti
